period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,3,Week 3,19,bk_adjusted,BK,vbm,.7018522024154663,.0175414167640364,.0631578947368421,B
week,4,Week 4,12,bk_adjusted,BK,vbm,.6838607788085938,.0373745562219134,0,B
week,5,Week 5,12,bk_adjusted,BK,vbm,.5838149785995483,.0463961488613934,0,B
week,6,Week 6,12,bk_adjusted,BK,vbm,.6115927696228027,.0537506713745362,0,B
week,10,Week 10,11,bk_adjusted,BK,vbm,.8329178690910339,.0588995421519013,1.376883116883117,B
week,13,Week 13,11,bk_adjusted,BK,vbm,.7901785969734192,.0384121621760806,1.456883116883117,B
week,14,Week 14,2,bk_adjusted,BK,vbm,.8262037634849548,.080357133955666,1.2,B
week,15,Week 15,15,bk_adjusted,BK,vbm,.7937831282615662,.0263003932768315,1.2,B
week,16,Week 16,13,bk_adjusted,BK,vbm,.7279617190361023,.0381730415056501,1.2,B
week,18,Week 18,11,bk_adjusted,BK,vbm,.9151198267936707,.0410603311374215,1.5,B
week,19,Week 19,2,bk_adjusted,BK,vbm,.5315608978271484,.1000000046106002,1.2,B
week,20,Week 20,12,bk_adjusted,BK,vbm,.7845370769500732,.0349966798311717,1.2,B
week,21,Week 21,8,bk_adjusted,BK,vbm,.9227563142776489,.0300365205737435,1.2,B
week,22,Week 22,8,bk_adjusted,BK,vbm,.6729984283447266,.0401925254872242,1.36125,B
week,23,Week 23,14,bk_adjusted,BK,vbm,.8288643956184387,.0423878009078625,1.5,B
week,1,Week 1,19,meaning_adjusted,Meaning,vbm,.7632318735122681,.024141329617448,3.016842105263158,M
week,2,Week 2,19,meaning_adjusted,Meaning,vbm,.6678574085235596,.026815057833002,3.026315789473684,M
week,3,Week 3,19,meaning_adjusted,Meaning,vbm,.7507266998291016,.0169776106190151,3.026315789473684,M
week,4,Week 4,12,meaning_adjusted,Meaning,vbm,.7375474572181702,.0373745562219134,3,M
week,5,Week 5,12,meaning_adjusted,Meaning,vbm,.6375016570091248,.0463961445597987,3,M
week,6,Week 6,12,meaning_adjusted,Meaning,vbm,.6652794480323792,.0537506670729415,3,M
week,10,Week 10,11,meaning_adjusted,Meaning,vbm,.7930328249931335,.0578562664858079,3.090909090909091,M
week,13,Week 13,11,meaning_adjusted,Meaning,vbm,.737061619758606,.0385964956114571,3.428138528138528,M
week,14,Week 14,2,meaning_adjusted,Meaning,vbm,.7884584665298462,.080357133955666,3.5,M
week,15,Week 15,15,meaning_adjusted,Meaning,vbm,.7565857768058777,.0262879101822319,3.476666666666667,M
week,16,Week 16,13,meaning_adjusted,Meaning,vbm,.6902164220809937,.0381730415056501,3.5,M
week,18,Week 18,11,meaning_adjusted,Meaning,vbm,.8809352517127991,.0410603311374215,2.5,M
week,19,Week 19,2,meaning_adjusted,Meaning,vbm,.4938156306743622,.099999994073888,3.5,M
week,20,Week 20,12,meaning_adjusted,Meaning,vbm,.7467917799949646,.0349966798311717,3.5,M
week,21,Week 21,8,meaning_adjusted,Meaning,vbm,.8850110173225403,.0300365205737435,3.5,M
week,22,Week 22,8,meaning_adjusted,Meaning,vbm,.6182336807250977,.0418800247155057,3.76875,M
week,23,Week 23,14,meaning_adjusted,Meaning,vbm,.7594549655914307,.0423877969253597,4,M
week,1,Week 1,19,pooled_adjusted,Pooled D,vbm,.749495267868042,.0238645458397814,5.081473684210526,D
week,2,Week 2,19,pooled_adjusted,Pooled D,vbm,.6546968817710876,.0265181148021162,5.142105263157895,D
week,3,Week 3,19,pooled_adjusted,Pooled D,vbm,.7375661730766296,.0170065077137179,5.142105263157895,D
week,4,Week 4,12,pooled_adjusted,Pooled D,vbm,.72294020652771,.0373745519203187,5,D
week,5,Week 5,12,pooled_adjusted,Pooled D,vbm,.6228944063186646,.0463961445597987,5,D
week,6,Week 6,12,pooled_adjusted,Pooled D,vbm,.6506721973419189,.0537506670729415,5,D
week,10,Week 10,11,pooled_adjusted,Pooled D,vbm,.7928313612937927,.0591056075953435,7.104155844155843,D
week,13,Week 13,11,pooled_adjusted,Pooled D,vbm,.7464173436164856,.0385003257473586,7.385021645021644,D
week,14,Week 14,2,pooled_adjusted,Pooled D,vbm,.8013386130332947,.080357133955666,7.700000000000001,D
week,15,Week 15,15,pooled_adjusted,Pooled D,vbm,.7686458230018616,.0263108333684315,7.653333333333335,D
week,16,Week 16,13,pooled_adjusted,Pooled D,vbm,.7030965685844421,.0381730415056501,7.700000000000002,D
week,18,Week 18,11,pooled_adjusted,Pooled D,vbm,.8662499189376831,.0410603266445523,7,D
week,19,Week 19,2,pooled_adjusted,Pooled D,vbm,.5066957473754883,.099999994073888,7.7,D
week,20,Week 20,12,pooled_adjusted,Pooled D,vbm,.7596719264984131,.0349966798311717,7.700000000000002,D
week,21,Week 21,8,pooled_adjusted,Pooled D,vbm,.8978911638259888,.0300365205737435,7.700000000000002,D
week,22,Week 22,8,pooled_adjusted,Pooled D,vbm,.6430671811103821,.0406371747390141,8.667500000000002,D
week,23,Week 23,14,pooled_adjusted,Pooled D,vbm,.7945739030838013,.0423877969253597,9.5,D
week,1,Week 1,19,three_leg_adjusted,V/BK/M,vbm,.6844004988670349,.0234329337328071,5.081473684210526,V+B+M
week,2,Week 2,19,three_leg_adjusted,V/BK/M,vbm,.5920360684394836,.02609916846302,5.142105263157895,V+B+M
week,3,Week 3,19,three_leg_adjusted,V/BK/M,vbm,.6749053597450256,.0177206690012,5.142105263157895,V+B+M
week,4,Week 4,12,three_leg_adjusted,V/BK/M,vbm,.65625,.0373745519203187,5,V+B+M
week,5,Week 5,12,three_leg_adjusted,V/BK/M,vbm,.5562041997909546,.0463961445597987,5,V+B+M
week,6,Week 6,12,three_leg_adjusted,V/BK/M,vbm,.583981990814209,.0537506670729415,5,V+B+M
week,10,Week 10,11,three_leg_adjusted,V/BK/M,vbm,.9153532385826111,.0555211022393539,7.104155844155844,V+B+M
week,13,Week 13,11,three_leg_adjusted,V/BK/M,vbm,.7467297315597534,.0393515043001888,7.385021645021646,V+B+M
week,14,Week 14,2,three_leg_adjusted,V/BK/M,vbm,.8112073540687561,.080357133955666,7.700000000000001,V+B+M
week,15,Week 15,15,three_leg_adjusted,V/BK/M,vbm,.7835789322853088,.0265764660804832,7.653333333333335,V+B+M
week,16,Week 16,13,three_leg_adjusted,V/BK/M,vbm,.7129653096199036,.0381730415056501,7.700000000000002,V+B+M
week,18,Week 18,11,three_leg_adjusted,V/BK/M,vbm,1.245336174964905,.0410603311374215,7,V+B+M
week,19,Week 19,2,three_leg_adjusted,V/BK/M,vbm,.5165644884109497,.1000000046106002,7.7,V+B+M
week,20,Week 20,12,three_leg_adjusted,V/BK/M,vbm,.7695406675338745,.0349966798311717,7.700000000000002,V+B+M
week,21,Week 21,8,three_leg_adjusted,V/BK/M,vbm,.9077599048614502,.0300365205737435,7.700000000000002,V+B+M
week,22,Week 22,8,three_leg_adjusted,V/BK/M,vbm,.6438713073730469,.0415555809098468,8.667500000000002,V+B+M
week,23,Week 23,14,three_leg_adjusted,V/BK/M,vbm,.7875782251358032,.0423877969253597,9.5,V+B+M
week,1,Week 1,19,vocab_adjusted,Vocab,vbm,.7587401866912842,.0240250575264705,2.033684210526316,V
week,2,Week 2,19,vocab_adjusted,Vocab,vbm,.6635653376579285,.0266923383362976,2.052631578947369,V
week,3,Week 3,19,vocab_adjusted,Vocab,vbm,.7464346289634705,.0169741271055285,2.052631578947369,V
week,4,Week 4,12,vocab_adjusted,Vocab,vbm,.7327007651329041,.0373745562219134,2,V
