period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,6,Week 6,17,bk_adjusted,BK,vbm,.7023522257804871,.0290662363466065,1.578439366565439,B
week,7,Week 7,15,bk_adjusted,BK,vbm,.70308917760849,.0318457344018847,1.026096781309058,B
week,8,Week 8,12,bk_adjusted,BK,vbm,.526480495929718,.0478599944470975,1.428728039389804,B
week,25,Week 25,1,bk_adjusted,BK,vbm,.5684018135070801,,6,B
week,26,Week 26,21,bk_adjusted,BK,vbm,.6173436045646667,.0507116005420846,6,B
week,1,Week 1,25,meaning_adjusted,Meaning,vbm,.4828073978424072,.0256452620029449,3.920000076293945,M
week,2,Week 2,10,meaning_adjusted,Meaning,vbm,.6228695511817932,.0497555751650683,4,M
week,4,Week 4,20,meaning_adjusted,Meaning,vbm,.6817510724067688,.0287756798867772,4,M
week,5,Week 5,13,meaning_adjusted,Meaning,vbm,.7389745712280273,.0205454168829078,4,M
week,6,Week 6,17,meaning_adjusted,Meaning,vbm,.7136798501014709,.0281225359753133,3.952380895614624,M
week,7,Week 7,15,meaning_adjusted,Meaning,vbm,.7889103889465332,.0316576684732127,3.0558922290802,M
week,8,Week 8,12,meaning_adjusted,Meaning,vbm,.5581263899803162,.0499491714594566,3.706629276275635,M
week,25,Week 25,1,meaning_adjusted,Meaning,vbm,.403167724609375,,2,M
week,26,Week 26,21,meaning_adjusted,Meaning,vbm,.4521094858646393,.0507116005420846,2,M
week,1,Week 1,25,pooled_adjusted,Pooled D,vbm,.5017023086547852,.0271473288536072,9.298876764846403,D
week,2,Week 2,10,pooled_adjusted,Pooled D,vbm,.6444184184074402,.0497555704529073,9.200000000000001,D
week,4,Week 4,20,pooled_adjusted,Pooled D,vbm,.703299880027771,.0287756765547763,9.199999999999998,D
week,5,Week 5,13,pooled_adjusted,Pooled D,vbm,.7622201442718506,.0206696210789225,9.363733796369543,D
week,6,Week 6,17,pooled_adjusted,Pooled D,vbm,.7354901432991028,.0288918126579069,9.43653094162946,D
week,7,Week 7,15,pooled_adjusted,Pooled D,vbm,.747281551361084,.0318089430343061,7.292666355525691,D
week,8,Week 8,12,pooled_adjusted,Pooled D,vbm,.5652433037757874,.0464216186036905,9.109096735689876,D
week,25,Week 25,1,pooled_adjusted,Pooled D,vbm,.346223384141922,,10.5,D
week,26,Week 26,21,pooled_adjusted,Pooled D,vbm,.3951651751995087,.0507116005420846,10.5,D
week,1,Week 1,25,three_leg_adjusted,V/BK/M,vbm,.4541788697242737,.0232385590672493,9.298876764846405,V+B+M
week,2,Week 2,10,three_leg_adjusted,V/BK/M,vbm,.5811391472816467,.0497555751650683,9.200000000000001,V+B+M
week,4,Week 4,20,three_leg_adjusted,V/BK/M,vbm,.6400206685066223,.0287756798867772,9.199999999999998,V+B+M
week,5,Week 5,13,three_leg_adjusted,V/BK/M,vbm,.708434522151947,.021446361215138,9.363733796369544,V+B+M
week,6,Week 6,17,three_leg_adjusted,V/BK/M,vbm,.7111570239067078,.0295958229868259,9.436530941629458,V+B+M
week,7,Week 7,15,three_leg_adjusted,V/BK/M,vbm,.7184142470359802,.0328570747512021,7.292666355525692,V+B+M
week,8,Week 8,12,three_leg_adjusted,V/BK/M,vbm,.4697170257568359,.0386542806491062,9.109096735689874,V+B+M
week,25,Week 25,1,three_leg_adjusted,V/BK/M,vbm,.6088898777961731,,10.5,V+B+M
week,26,Week 26,21,three_leg_adjusted,V/BK/M,vbm,.6578316688537598,.0507116037937845,10.5,V+B+M
week,1,Week 1,25,vocab_adjusted,Vocab,vbm,.4750714004039764,.025019782781601,3.94,V
week,2,Week 2,10,vocab_adjusted,Vocab,vbm,.6135768890380859,.0497555751650683,4,V
week,4,Week 4,20,vocab_adjusted,Vocab,vbm,.6724584102630615,.0287756798867772,4,V
week,5,Week 5,13,vocab_adjusted,Vocab,vbm,.7296819090843201,.0205454168829078,4,V
week,6,Week 6,17,vocab_adjusted,Vocab,vbm,.7104246616363525,.0281120949489129,3.905710622683066,V
week,7,Week 7,15,vocab_adjusted,Vocab,vbm,.8050768971443176,.0337024470771742,3.210677316431792,V
week,8,Week 8,12,vocab_adjusted,Vocab,vbm,.5376351475715637,.046631106266226,3.973739495798319,V
week,25,Week 25,1,vocab_adjusted,Vocab,vbm,.4327912330627441,,2.5,V
week,26,Week 26,21,vocab_adjusted,Vocab,vbm,.4817330241203308,.0507116037937845,2.5,V
