period_type,period,period_label,n_students,series_id,series_label,series_group,score,score_se,mean_difficulty,terms
week,9,Week 9,2,meaning_adjusted,Meaning,vbm,.8178583383560181,.0416666562949193,4,M
week,10,Week 10,12,meaning_adjusted,Meaning,vbm,.7347027063369751,.0460944264050164,3.994444370269775,M
week,16,Week 16,2,meaning_adjusted,Meaning,vbm,.3041582405567169,.1662419851442176,3.692307710647583,M
week,17,Week 17,3,meaning_adjusted,Meaning,vbm,.5667673945426941,.0218932932142992,3.315789461135864,M
week,18,Week 18,1,meaning_adjusted,Meaning,vbm,.5866342186927795,,3,M
week,19,Week 19,13,meaning_adjusted,Meaning,vbm,.5748647451400757,.0317674724281181,3.437613964080811,M
week,21,Week 21,1,meaning_adjusted,Meaning,vbm,.6171007752418518,,4,M
week,22,Week 22,1,meaning_adjusted,Meaning,vbm,.4761916697025299,,4,M
week,23,Week 23,9,meaning_adjusted,Meaning,vbm,.5617071390151978,.0377117196718852,3.483575820922852,M
week,24,Week 24,2,meaning_adjusted,Meaning,vbm,.756963849067688,.071428566443012,3,M
week,25,Week 25,1,meaning_adjusted,Meaning,vbm,.0274185929447412,,2,M
week,26,Week 26,4,meaning_adjusted,Meaning,vbm,.1371408104896545,.0492941401898861,2,M
week,27,Week 27,3,meaning_adjusted,Meaning,vbm,.3107519447803497,.1460382285768593,2,M
week,29,Week 29,14,meaning_adjusted,Meaning,vbm,.159164622426033,.0463182126172339,2,M
week,1,Week 1,14,pooled_adjusted,Pooled D,vbm,.4437477588653564,.0386796765773773,8.290304834054833,D
week,2,Week 2,2,pooled_adjusted,Pooled D,vbm,.3042682409286499,.1000000046106002,9.199999999999999,D
week,3,Week 3,12,pooled_adjusted,Pooled D,vbm,.4220270812511444,.0264569561330651,9.249967624967626,D
week,4,Week 4,6,pooled_adjusted,Pooled D,vbm,.5542585253715515,.097657752725261,9.148148148148151,D
week,5,Week 5,7,pooled_adjusted,Pooled D,vbm,.5555465817451477,.0547864074827203,9.242857142857144,D
week,6,Week 6,2,pooled_adjusted,Pooled D,vbm,.7763481736183167,.0666666627159254,9.5,D
week,7,Week 7,13,pooled_adjusted,Pooled D,vbm,.6626226902008057,.0584907658496056,9.5,D
week,8,Week 8,9,pooled_adjusted,Pooled D,vbm,.7545605301856995,.038352370262146,9.348148148148148,D
week,9,Week 9,2,pooled_adjusted,Pooled D,vbm,.8013482093811035,.0416666562949193,9.5,D
week,10,Week 10,12,pooled_adjusted,Pooled D,vbm,.7182334661483765,.0461000184781436,9.485353535353534,D
week,16,Week 16,2,pooled_adjusted,Pooled D,vbm,.2674930095672607,.17234442734011,7.446153846153846,D
week,17,Week 17,3,pooled_adjusted,Pooled D,vbm,.526783287525177,.0242038324413997,6.11578947368421,D
week,18,Week 18,1,pooled_adjusted,Pooled D,vbm,.5438665747642517,,5,D
week,19,Week 19,13,pooled_adjusted,Pooled D,vbm,.5359545350074768,.0315552842328701,6.546235854788486,D
week,21,Week 21,1,pooled_adjusted,Pooled D,vbm,.6507867574691772,,12.28181818181818,D
week,22,Week 22,1,pooled_adjusted,Pooled D,vbm,.5105666518211365,,12.32,D
week,23,Week 23,9,pooled_adjusted,Pooled D,vbm,.5547985434532166,.0333798254529635,8.45968143738977,D
week,24,Week 24,2,pooled_adjusted,Pooled D,vbm,.7372027635574341,.0790974226055921,6.275,D
week,25,Week 25,1,pooled_adjusted,Pooled D,vbm,.1388370096683502,,10.5,D
week,26,Week 26,4,pooled_adjusted,Pooled D,vbm,.2485592365264893,.0492941439151764,10.5,D
week,27,Week 27,3,pooled_adjusted,Pooled D,vbm,.4221703410148621,.1460382113704805,10.5,D
week,29,Week 29,14,pooled_adjusted,Pooled D,vbm,.2705830335617065,.0463182086347311,10.5,D
week,1,Week 1,14,three_leg_adjusted,V/BK/M,vbm,.3402001857757568,.0381570407813088,8.290304834054835,V+B+M
week,2,Week 2,2,three_leg_adjusted,V/BK/M,vbm,.1893352717161179,.1000000046106002,9.199999999999999,V+B+M
week,3,Week 3,12,three_leg_adjusted,V/BK/M,vbm,.3170487284660339,.026092716449923,9.249967624967626,V+B+M
week,4,Week 4,6,three_leg_adjusted,V/BK/M,vbm,.4440377056598663,.0977709034739106,9.148148148148151,V+B+M
week,5,Week 5,7,three_leg_adjusted,V/BK/M,vbm,.4439692497253418,.0564377138386727,9.242857142857144,V+B+M
